America,美國
doll,玩偶、洋娃娃
dollar,(美、加等國)元
dolphin,海豚
domestic,家庭的、國內的、與人共處的、馴服的
donkey,驢子
door,門
dot,點、小圓點
double,加倍、雙重的、兩倍
doubt,懷疑
doubtful,不確的、可疑的、疑心的
doughnut,油炸圈餅
down,向下、向樓下
downstairs,樓下、樓下地、樓下的
downtown,、城市商業區
dozen,十二個、一打
dragon,龍
drama,戲劇
dramatic,生動的、戲劇性的
draw,畫、劃、繪製、描寫
drawer,抽屜
dream,夢
dress,打扮、給…穿衣、替…做衣服
dresser,衣櫃
drink,喝、飲
drip,(使)滴下、水滴
drive,駕車旅行、(開車)兜風、車程
driver,駕駛員、馬車夫、趕車者、司機
drop,(一)滴
drown,淹沒、溺死、淹死
drowsy,催眠的、昏昏欲睡的、(街﹑市等)沉寂的
drugstore,藥房
drum,鼓
drunk,drink 的過去分詞、喝醉了的
dry,乾的、乾燥的
duck,鴨
due to,由於
dumb,啞的、愚笨的
dump,傾倒(垃圾)、堆存處、傾卸
dumpling,餃子
during,在…的整個期間
dust,撒糖于糕上、灰塵、撣掉...上的灰塵、塵埃、塵土
duty,關稅、責任、義務
e-mail,電子郵件
each,(兩個或兩個以上人或物中的)各、各自的、每
eager,渴望著、熱心于
eagle,老鷹
ear,耳
early,早的、早產的、早熟的、提早的
earn,賺到
earnings,收入、所得
earrings,耳環
earth,(常大寫)地球
ease,減輕
east,東方、東
easy,不費力的、容易的
eat,喝、吃
echo,回聲、回波、回音
edge,邊緣、優勢
edition,版、版本
editor,編輯器、編者、編輯
educate,訓練、教育、培養
education,教育
educational,教育的、教育性的
efficient,能幹的、有效率的、(直接)生效的
effort,努力
egg,蛋、雞蛋
eight,八
eighteen,十八
eighth,第八的、第八個的
eighty,八十
either,(兩者之中)任一的
elbow,肘
elder,長輩、年紀較長的
elderly,過了中年的、稍老的
elect,選出
election,上帝的選拔、選擇權、當選、選舉
electric,電動的、電氣、電的、導電的
electricity,電、電流、電學
electronic,電子的
elementary school,小學
elephant,象
eleven,十一的、十一個的
else,不定代名詞後)其他、另外、(用於疑問詞
embarrass,使困窘
emergency,緊急情況、非常時刻、緊急事件、突然事件
emotion,情緒
emperor,皇帝、君主
emphasize,強調、著重
employ,使用、用、僱用
employee,店員、僱員、職工
employer,僱主、老闆
employment,使用、工作、職業、利用、僱用
empty,使成為空的、騰空、倒空、空的、空虛的、騰出來、空閑的、空洞的
enable,使能夠、授予權利或方法
end,盡頭、最後部分、末端、末尾
enemy,敵人
energetic,積極的、精力充沛的
energy,精力、能量
engage,使忙碌、使從事于、預定、使參加、僱佣
engagement,交戰、諾言、接合、婚約、約會、僱擁、接站
engine,發動機、引擎、機車、火車頭
engineer,工程師、工兵、火車司機、技師、輪機員
enjoy,欣賞、喜愛、享受
enjoyable,可享受的、令人愉快的
enough,足夠的、充足的
enter,進入
entrance,入口
envelope,信封
environment,環境
environmental,環境論、週圍的、環境的
envy,羨慕、嫉妒
equal,平等的、相等的
erase,擦掉、消磁、抹去
eraser,擦除器
error,錯誤
escape,避開、避免、被忘掉、逃避、逃脫、溜走
especially,特別地
eve,前夕、前夜
even,平坦的、平的、甚至、平滑的
evening,傍晚、晚上
event,事件
ever,在任何時候、從來、至今
every,每個、全部的、一切的、每一
everybody,每人、人人
everyone,每人、人人
everything,每件事、一切事物、事事
everywhere,處處
evil,帶來麻煩的、不幸、誹謗的、邪惡的、有害的、邪惡、不幸的、罪惡
exam,考試
example,樣品、樣本、例子
excellence,優點、優秀、美德、卓越
excellent,傑出的、出色的、優等的
except,除…之外
exchange,交換、兌換、交流、交易、調換
excite,使激動、使興奮
excited,興奮的、激動的
exciting,令人激動的、令人興奮的
excuse,原諒
exercise,運動、鍛鍊
exhibition,展覽會、顯示、展覽品、表現
exist,存在
existence,實在物、生活、存在、實在、存在物
exit,出口、退場、太平門、去世
expect,期待
expectation,期待、預料、期望值、指望、展望
expense,費錢之物、開支、代價、損失、費用
expensive,花錢的、昂貴的、高價的
experience,經驗、體驗
experiment,試驗、實驗、做試驗、進行實驗
explain,解釋
explode,破除、推翻、爆發、爆炸、使爆炸、激發
export,出口貨、出口、出口商品、輸出
express,表示
expression,措辭、腔調、榨出、表情、表達、語法、符號、聲調、臉色、表達式
extra,額外的、附加的人物或錢、號外
extreme,極端、盡頭的、最後的、極端的事物、偏激的、極端的、極度的
eye,眼睛
fable,煞有其事地講述、謊言、講故事、寓言、編寓言、神話
face,臉、面孔
fact,事實
factor,代理人、要素、因素、因數
factory,製造廠、工廠
fade,凋謝、(聲音等)減弱下去、枯萎、褪色、消失
fail,不及格、失敗
faint,昏倒、昏暈、變得沒氣力、無力的、微弱的、暗淡的、軟弱的、衰弱的、變得微弱、虛落地
fair,公平的、美好的
fairy,精靈、仙女
faith,約定、諾言、宗教信仰、信念、保證、信任、忠實
fake,假貨、贗造、偽造、捏造、仿造、假造、欺騙、假的、偽裝
fall,跌倒、落下
false,假的
familiar,聽慣的、熟悉的、親近的、隨便的、密友、常見的、熟客、常客
family,家人、家庭、家
famous,出名的、著名的
fan,扇子、煽動、鼓風機、成扇形散開、吹拂、風扇、刺激、狂熱者、迷、愛好者、飄動、扇
fanatic,盲信的、入迷者、狂熱的、狂熱者、盲信者
fancy,迷戀、認為、設想、特級的、花俏的、想象力、異樣的、自負、奇特的、愛好、想象
fantastic,奇妙的
far,遠的
fare,遭遇、食物、進展、過活、經營、旅客、費用、進步
farm,農場、飼養場、畜牧場
farmer,農場主、農夫、農場經營者
farther,更遠的、far 的比較級、進一步的、再往前地、更遠地、此外
fashion,流行、作、使適合、樣子、形成、改變、時樣、改革、造、風尚、把...塑造成、使適應、方式
fashionable,流行的、時髦的、時尚的
fast,迅速的、速度快的、快的
fasten,系、集中于、扣緊、使固定、強加于、拴緊、扎牢、閂住、抓住、扣住
fat,肥胖的
fate,天數、註定、運氣、命運、送命
father,父親、父
faucet,旋塞、(連接管子的)插口、水龍頭、龍頭
fault,過錯
favorite,受寵的人、特別喜愛的人或物、親信
fax,vt.傳真
fear,懼怕、畏懼
feather,羽毛、翎毛、長羽毛、輕的東西、用羽毛裝飾、射掉(飛禽)的羽毛
feature,特色、起重要作用、特寫、容貌、面貌的一部份特徵、是...的特色、放映
fee,費用
feed,吃、餵養
feel,感受、摸、觸
female,雌性動物、女性的
fence,籬笆、柵欄
festival,喜慶日、節日
fever,發燒
few,很少數的、幾乎沒有的
fifteen,十五的、十五個的
fifth,第五的
fifty,五十的、五十個的
fight,戰鬥、打架、作戰
file,用銼刀銼、文件、銼、銼刀、檔案、文件夾、列隊行進、把...歸檔、卷宗、琢磨、提出(申請等)
fill,填滿、使充滿、裝滿
film,影片、膠捲
final,最終的
finally,終於、最後
find,尋得、發現、找到、碰上
fine,傑出的、優秀的、美好的
finger,手指、大拇指以外的手指
finish,完成、結束
fire,火
firework,焰火
first,第一的、第一流的、最高的
fish,魚類、魚
fisherman,漁人、漁夫
fist,手、拳打、握成拳、拳頭、緊握、抓牢、抓住
fit,合身、適合
five,五個的、五的
fix,牢記、釘牢、縛緊、使固定
flag,旗子
flame,光芒、熱情、火焰、激情、光輝
flashlight,手電筒
flat tire,爆胎
flavor,風味、加味于、情味、香料、滋味
flea,跳蚤、生蚤的動物、低廉的旅館
flesh,肉、果肉、肉體、以肉喂(獵犬等)、長胖、肉慾、(供食用的)獸肉、使肥、蔬菜的嫩部、賦以血肉
flight,飛行
float,漂浮、使漂浮、發行、容納、彩車、浮動、浮萍、漂流物、搖擺、飄浮、淹沒、浮舟、散播
flock,聚結、(禽﹑畜等的)群、羊群、大量、眾多
floor,地面、地板
flour,麵粉
flower,開花植物、花卉、花
flu,流行性感冒
flute,橫笛
fly,飛、飛行
focus,焦點、集中
fog,霧
foggy,有霧的
fold,包、交迭、折痕、折、折疊、調入、徹底失敗、抱住、羊欄、折疊起來、籠罩、信徒、合攏
folk,民間的、民族、親屬(複數)、人們
follow,跟隨
follower,信徒、追隨者
fond,喜愛的、多情的、溫柔的、寵愛的、喜歡的
food,食品、食物
fool,呆子、愚弄
foolish,愚蠢的
foot,足、腳
football,美式足球
for,為了、為
forehead,(任何事物的)前部、前額
foreign,外國的
foreigner,外國人
forest,森林
forever,始終、常常、永久、永恆、永遠
forget,忘記
forgive,原諒
fork,叉子
form,表格、形態、形成
formal,正式的
former,前者
fortune,、大量財產、運氣、命運、好運、財富
forty,四十的、四十個的
forward,前面的、向前地、轉遞
found,使有根據、熔制、建立、鑄造、創辦、創立
fountain,噴泉、源泉、泉水
four,四的、四個的
fourteen,十四
fourth,第四的、第四個的
fox,狐狸
frank,坦白的
free,不受控制的、自由的
freedom,自由
freeze,(使)冷凍、(使)結冰、凍結
freezer,冰箱的冷凍部、冷凍箱
freezing,冰凍的、極冷的
frequent,時常發生的、頻繁的
fresh,未經加工處理過的、新鮮的
friend,朋友、友人
friendly,親切的、友好的
friendship,友誼、友好
frighten,害怕、吃驚
frisbee,飛盤
frog,青蛙
from,從…起、始於
front,前面、正面
fruit,水果
frustrate,阻撓、阻止、挫敗、使感到灰心
fry,油煎、炸薯條、油炸鍋、魚秧、油炸食物、魚苗、油炸
full,充滿的、滿的
fun,樂趣、娛樂
fund,資金、投資、基金、支助
funny,愛開玩笑的、滑稽可笑的、有趣的
fur,毛皮、軟毛、毛
furniture,傢具、設備、傢俱、儲藏物
future,將來、未來
gain,得到、增進
gamble,冒險、賭博、投機、孤註一擲
game,遊戲、運動、遊戲或運動器具
garage,車庫
garbage,垃圾、剩菜、廢物
garden,庭院、菜園、花園、果園
garlic,大蒜、蒜頭
gas,毒氣、汽油、瓦斯、煤氣、氣體
gasoline,汽油
gate,柵門、登機門
gather,集合
general,將軍、普遍的
generous,慷慨的
genius,天才
gentle,溫柔的
gentleman,紳士
geography,地理
gesture,手勢、以手勢表示、表示、姿態、姿勢、作手勢
get,獲得、得到、贏得
ghost,鬼
giant,巨大的、巨人
gift,禮品
girl,姑娘、少女
give,給、送給
glad,高興的、快活的
glance,匆匆一看、眼光、一瞥、掃視
glass,玻璃
glasses,眼鏡
global,全世界的、球形的、全球的
glory,光榮、榮譽
glove,手套
glow,發熱、發光
glue,緊附、膠、黏住、膠水
go,去、離去
goal,目標、球門
goat,山羊
god,上帝
gold,黃金、金製的
golden,金色的
golf,高爾夫球
good,好的、令人滿意的
good-bye,再見!
goodbye,再見!
goose,鵝
gossip,閑談、閒話
government,政府
governor,主管人員、地方長官、管理者、統治者
gown,長袍、睡袍、禮服、法衣
grab,奪取、攫取、搶奪
grade,級別、等級、階段
gradual,逐漸的、漸進的、逐步的
graduate,(大學)畢業生、(使)(大學)畢業、研究生
grain,顆粒、谷粒、糧食、穀物、穀類、細粒
gram,鷹嘴豆(用作飼料)、公克、克
granddaughter,孫女、外孫女
grandfather,外祖父、祖父
grandma,祖母、外祖母
grandmother,祖母、外祖母
grandpa,外祖父、祖父
grandson,外孫、孫子
grape,葡萄
grasp,抓緊、抓住、領會、掌握
grass,牧草、(青)草
grasshopper,蝗蟲、蚱蜢、小型偵察機
gray,灰色的、偏灰的
great,(數量、巨大的、規模等)大的
greedy,貪心的
green,綠的、青蔥的
greenhouse,溫室、花房
greet,問候、致敬
grin,露齒笑、露齒而笑、裂口笑
grocery,雜貨、食品、食品雜貨店
ground,地面
group,類、組、群
grow,發育、成長、生長
guard,警衛、保衛、看守
guava,番石榴
guess,推測、猜測
guest,客人
guidance,領導、指導
guide,引導、嚮導
guitar,吉他
gum,泡泡糖、樹脂、齒齦、橡膠、橡膠樹、口香糖、香口膠
gun,槍
guy,人、傢伙
gym,gymnasium 體育、體操、體育、體育館
habit,習慣
hair,些微、一點兒、頭髮、獸毛、毛髮
haircut,理髮
hairdresser,美容師、(女性向)理髮師
half,一半、二分之一
hall,講堂、大廳
hallway,走廊
ham,火腿
hamburger,漢堡牛排
hammer,鎚、敲打
hand,手
handful,少數、一把
handkerchief,手帕
handle,把手、搬弄、處理
handsome,健美的、結實的、英俊的
handy,手邊的、就近的、敏捷的、唾手可得的、便利的、容易取得的
hang,把…掛起、吊
hanger,衣架
happen,偶然發生
happy,樂意的、感到高興的
harbor,海港
hard,硬的、堅固的
hard-working,勤勉的、努力工作的
harm,傷害、損害
harmful,傷害的、有害的
harvest,收成、結果、成果、收穫、收割
hat,有邊的帽子
hatch,圖謀、策劃、孵、(門﹑牆壁﹑地板上的)開口、孵化、艙口蓋、孵出、艙口
hate,仇恨、憎恨
have,曾經、已經
he,他
head,頭
headache,頭痛
headline,大字標題
headquarters,司令部、指揮部、總部
heal,醫治、治癒、結束
health,健康
healthy,健康的、健全的
heap,堆起、許多、堆、大量、堆積
hear,聽見、聽
heart,心臟、胸
heat,把…加熱
heater,暖氣機
heaven,天空、天堂、天
heavy,重的、沈的
heel,跟部、踵、腳後跟
height,高度
helicopter,直昇機
hell,飛馳、狂飲、陰間、訓斥、地獄中的人、地獄、苦境、該死!
hello,你好、喂
helmet,頭盔、鋼盔
help,幫助
helpful,有益的、有利於…的、有幫助的
hen,母雞
here,在這裡、向這裡、這裡
hero,英雄
hesitate,猶豫、躊躇、不願
hey,喂、嗨
hi,你好、嗨
hide,隱藏、把…藏起來
high,高的
highway,公路、幹道
hike,增加、徒步旅行、遠足、飛起、步行
hill,小山、丘陵
him,他
himself,他
hint,線索、提示、暗示
hip,臀部
hippo,河馬
hire,雇用
his,他
historical,歷史(上)的、有關歷史的
history,史學、歷史
hit,打、擊中、打擊
hobby,嗜好、業餘愛好、癖好
hold,握著、抓住、夾住
hole,洞
holiday,節日、假日
hollow,、空的、凹的、虛偽的、空腹的、窟窿、山谷、洞
holy,神聖的東西、神聖的、聖潔的
home,住家、家
homesick,想家的
hometown,故鄉
homework,(學生的)家庭作業
honest,正直的、誠實的
honesty,正直、誠實
honey,蜂蜜、心愛的人
honor,榮譽、給以榮譽、敬意、光榮、尊敬
hop,單足跳
hope,盼望、希望
horn,觸角、喇叭、(牛﹑羊等的)角、裝角
horrible,討厭的、可怕的、恐怖的
horror,慘事、驚駭、恐怖、極端厭惡
horse,馬
hospital,醫院
host,主人
hot,熱的
hot dog,熱狗
hotel,旅館、飯店
hour,小時
hourly,每小時一次、時時的、隨時、每小時一次的、每小時的
house,房子、住宅
housekeeper,女管家、主婦
housewife,家庭主婦
housework,家務
how,怎麼、(指方式、方法)怎樣
however,不過、可是、然而
hug,擁抱、摟抱
human,人類的、人
humankind,人類
humble,微賤的、謙恭的
humid,潮濕的
humor,幽默
humorous,滑稽的、富幽默感的、想入非非的、幽默的、詼諧的、異想天開的
hundred,一百
hunger,饑餓
hungry,飢餓的、顯出飢餓樣子的
hunt,追獵
hunter,獵人
hurry,催促、使趕緊
hurt,使受傷
husband,丈夫
ice,冰
ice cream,冰淇淋
icy,蓋著冰的、冰冷的、冷淡的
idea,主意、打算、計劃
ideal,完美的、觀念的、想象的、理想、理想的、唯心論的
identity,恆等式、身份、一致、特性、同一性
if,如果
ignorance,不知、無知
ignore,不理睬
ill,不幸、生病的、禍害
image,反映、偶像、形像化的比喻、典型、映像、作...的像、象征、肖像、圖象、想象、極為相象
imagination,聽覺、想象的事物、想象力、空想、想象
imagine,想像
immediate,直接的、立即的、緊接的、知覺的、緊靠的
impolite,沒禮貌的
import,重要、有關係、輸入、重要性、進口、意思、有重要性、進口貨(常用複數)、含...的意思
importance,重要性
important,重要的、重大的
impossible,不可能的
impress,印、留下印象、蓋印
impressive,感人的、給人深刻印象的
improve,改善
in,在…裡
inch,英吋
include,包含
income,收入
increase,增加
indeed,甚至、(表示讓步)當然、(加強語氣)確實、真的嗎、真正地
independent,獨立的
indicate,指出
individual,個人的、單獨的、個別的、個體、個人
indoor,室內的、戶內的
indoors,在戶內
industrial,工業的、工業工人、從事工業的、工業股票、產業的、實業的
inferior,下等的、劣等的、下級的、自卑的、差的、次的
influence,影響
inform,獲悉、告知、通知、告訴
information,資訊
injure,傷害、損害
injury,侮辱、傷害
ink,墨水
inn,住旅館、客棧、(尤指鄉村或公路邊的) 旅館
inner,裡面的、內部的、內部、內心的
innocent,無知的、清白的、天真的、無罪的
insect,昆蟲
inside,裡面、內部
insist,堅持
inspect,檢查、視察
inspire,鼓舞
instant,即時的、瞬間
instead,更換、抵作、改為、代替
instruction,指令、教育、用法說明(書)、指示、指導
instrument,儀器
intelligent,有才智的
interest,愛好、關注、興趣
interested,關心的、感興趣的
interesting,引起興趣的、令人關注的、有趣的
internal,國內的、內在的
international,國際的
interrupt,妨礙、中斷、插嘴、打斷(正在說話或動作的人)、打斷(別人的講話或行動)、打斷談話或工作、(發給電腦的)中斷信號
interview,面談、採訪
into,到…裡
introduce,介紹
introduction,介紹、入門、初步、導言、傳入、緒論
invent,發明
inventor,發明家
investigate,研究、調查
invitation,邀請
invite,邀請
iron,熨燙、熨斗、鐵
island,島
it,它、那、這
jacket,夾克、上衣
jail,監獄、監禁
jam,擠、果醬、擁塞、夾傷
jazz,爵士樂
jealous,猜疑的、警惕的、妒忌的、嫉妒的
jeans,牛仔褲、工裝褲、斜紋布工作褲
jeep,吉普車
jelly,一種果凍甜品、果子凍
jet,黑玉色的、噴氣機、黑玉、墨黑的、噴射
jewel,寶石
jewelry,珠寶類、珠寶
job,工作、職業
jog,輕推、輕搖、輕撞
join,使結合、連結
joke,笑話、開玩笑
journal,定期刊物、分類賬、航海日記、雜誌
journalist,新聞工作者
journey,旅程、旅行
joy,高興、歡樂
joyful,興高彩烈的、令人歡欣的、快樂的、可喜的
judge,法官、判斷、審判
juice,蔬菜等的)汁、(水果
jump,跳躍、跳
jungle,叢林、生死關頭
junior high school,初級中學
junk,垃圾、舢板
just,正好、恰好
justice,公平、欣賞、正確、審判、正義、司法、正當
kangaroo,袋鼠
keep,持有、保有
ketchup,番茄醬
kettle,罐、釜、鼓、壺
key,鑰匙
keyboard,鍵盤
kick,踢
kid,小山羊、小羚羊
kidney,(動物可食用的)腰子、腎、個性、性格
kill,宰、殺死
kilogram,公斤
kilometer,公里
kind,種類
kindergarten,幼稚園
king,國王、王、君主
kingdom,王國
kiss,吻
kit,工具箱、成套工具、用具包、成套用具
kitchen,廚房
kite,風箏、貪心的人、騙子
kitten,小貓
knee,膝蓋、膝、膝部
kneel,跪下
knife,手術刀、小刀、刀、菜刀
knight,(歐洲中世紀的)騎士、爵士、授以爵位、武士
knit,編織、結合、密接
knock,相撞、碰擊
knot,節、打結、繩結
know,了解、知道、懂得
knowledge,學問、知識、學識
koala,澳洲產無尾熊
label,指...為、分類、簽條、標籤、標注、貼標籤于、標誌、商標
lace,花邊、扎帶子、扎、緞帶、飾帶、縛帶子、飾以花邊、鞋帶
lack,缺乏
ladder,襪子抽絲、階梯、裝設梯子、梯子
lady,淑女
lake,湖
lamb,小羊
lamp,油燈、燈、燈火
land,陸地
language,語言、語言文字
lantern,燈籠
large,大規模的、寬大的、大的
last,最後的
late,、遲的
later,較晚的、更晚的
latter,後者
laugh,嘲笑、笑
laughter,笑聲、笑
laundry,洗衣店、洗熨、要洗的衣服
law,法律
lawn,草坪、草地、(均勻生長于固體培養基的)菌苔
lawyer,律師
lay,置放、產卵
lazy,懶惰的、怠惰的
lead,領(路)、引導
leader,領導者、領袖、指揮者
leaf,樹葉
leak,泄漏、漏出、漏洞、漏出物
leap,跳躍、跳越、飛躍、跳
learn,學會、學習
least,最少的、最小的
leather,皮革、皮革製品
leave,離開(某處)
left,左側的、左方的
leg,小腿、腿、足
leisure,閒暇、空閑、安逸、悠閑
lemon,檸檬
lend,把…借給
lengthen,延長、(使)變長
less,較小的、較少的
lesson,功課、課業
let,允許、讓
letter,函件、信
level,水平線
liar,(慣于)說謊者
liberal,自由主義的、慷慨的、不拘泥的、寬大的、自由主義者
liberty,失禮、特權、冒失、自由、隨意、冒昧
library,圖書館、圖書室、藏書室
lick,舔
lie,撒謊、躺、臥、東西被平放
life,生命、生存
lifeboat,救生艇
lifeguard,救生員
lifetime,終生、一生、壽命
lift,舉起
light,光線、光亮、光
lighthouse,燈塔
lightning,閃電
like,喜歡
likely,有可能的
limb,翼、分支、肢
limit,限定、限度
line,繩、索、線
link,聯繫、環節
lion,獅子
lip,嘴唇
lipstick,脣膏、口紅
liquid,液體
list,目錄、名冊、表
listen,聽、留神聽
liter,公升
litter,鋪草、弄亂、亂丟垃圾、轎、產仔、(供動物睡眠或防凍用的)乾草﹑樹葉、(一)窩、亂丟、垃圾
little,小的、小巧可愛的
live,活、活著
lively,活躍的、栩栩如生的、活潑的、真實的
living room,客廳
load,加載、重擔、裝載量、負載、裝載、使擔負、裝填、裝貨、裝彈藥﹐裝料、負荷、工作量
loaf,一條
lobby,休息室、大廳
lobster,龍蝦
local,本地的、當地居民
lock,鎖住、鎖
locker,公共場所的衣物櫃
lollipop,棒棒糖
