America,美國
lonely,單獨的、孤獨的
long,長的、遠的
look,看
loose,變松、放縱、寬松的、解放、放槍、不精確的、放任、開船、不牢固的、鬆散地、開火、釋放
lord,統治者、地主、上帝、使成貴族、稱王稱霸、作威作福、封建領主
lose,喪失、失、丟失
loser,輸家
loud,響亮的、大聲的
loudspeaker,喇叭、擴音器
love,愛戴、熱愛、愛
lovely,動人的
low,低的、矮的、淺的
lucky,幸運的、好運的
luggage,皮箱、行李
lullaby,輕柔的聲音、搖籃曲、唱催眠曲使入睡、催眠曲
lunch,便餐、午餐、便當
lung,肺、呼吸器、肺臟
machine,機械、機器
mad,發火、發瘋、發狂的
magazine,雜誌
magic,巫術、魔法
magical,不可思議的
magician,魔術師
magnet,磁體、磁鐵
maid,女僕、少女
mail,郵件、郵遞、郵政
mail carrier,郵差、郵遞員
mailman,郵差、郵遞員
main,最主要的
major,成年人、大調、較多的、主修、主修課、主要的
majority,多數、成年、大半
make,建造、做、製造
male,雄性動物、男性的
mall,購物商場、商業街、大規模購物中心、林蔭路
man,成年男子、男人
manage,控制、設法、管理、應付過去、處理、維持、運用、搞成、操縱、達成
manageable,易處理的、易管理的、便於管理的
management,駕駛、手段、管理、處理、經營、操縱
manager,管理器、經理、管理人員
mango,芒果
mankind,人類、男子、男性
manner,舉止、態度
manners,禮貌
many,許多的、多的
map,地圖
marble,彫刻品、堅硬的、冷酷無情的、大理石的、大理石
march,進軍、步伐、使行軍、使行進、行軍、前進、三月、進行曲
mark,標記、痕跡、記號、污點、符號、瘢疤
marker,馬克筆、白板筆、標誌
market,股票市場、市場、市集
married,有配偶的、已婚的
marry,結婚
marvelous,不可思議的、了不起的、非凡的、引起驚異的
mask,面具
master,精通、主人
mat,墊子、蓆子
match,相配
math,數學
mathematics,數學
matter,事件、問題、事情
mature,成熟的、(票據等)到期的、成熟、充份考慮的、到期的、到期、使成熟
maximum,最大限度的、最高極限
may,也許、可能
maybe,大概、可能、或許
mayor,市長
meadow,草地、牧場
meal,一餐、膳食
mean,小氣的、吝嗇的
meaningful,意味深長的
meanwhile,其時、其間
measure,計量、尺寸
meat,(食用的)肉
mechanic,技工
medal,獎章、紀念章、勛章、授予...獎章
media,媒體
medical,內科的、醫學的、醫生、體格檢查
medicine,藥、內服藥
medium,媒介、中間的、中間、中庸、半生熟的、媒體、方法、適中、中等的
meet,遇見、碰上
meeting,集會、會議、會
melt,使感動、(使)融化、(使)熔化、使軟化
member,會員
membership,成員人數、成員資格
memorize,記住、記憶
memory,記憶
men's room,男廁
mental,精神的、智力的
mention,提及、論及、說起
menu,菜單
merchant,店主、商人、商人的、貿易商、商業的、批發商
merry,歡樂的、愉快的
mess,混亂、臟亂、弄亂
message,音信、消息
metal,金屬
meter,公尺、計量器
method,方法
microphone,麥克風、擴音器
microwave,微波爐、微波
middle,中間的、中央
midnight,午夜
might,也許、威力、權力、可能、可以、能、力量
mighty,有勢力的、極、很、強大的、有力的、有勢力的人、非常
mile,英里、哩
milk,乳、牛奶
million,百萬、法郎等)、美元、百萬元(鎊
millionaire,百萬富翁、大富豪
mind,智力、注意、頭腦、記住要、留意
miner,礦工
minor,、較小的、較次要的、副科、未成年者、副修科目、未成年人、未成年的、次要的
minority,少數、少數民族
minus,減、負號
minute,分鐘
miracle,奇跡、奇事
mirror,鏡子
misery,窮困、不幸、苦惱、悲慘、痛苦
miss,未看到、未得到、女士、未達到、未擊中、小姐、未領會、未聽到
missile,發射物、導彈
missing,缺少的、不見的
mission,使命、使團、任務、代表團
mistake,弄錯、誤解
mix,混合
mixture,混合、混合物、混合劑
mob,(集合詞)暴徒、聚眾滋擾、成群暴動、烏合之眾、(盜賊等的)一群
mobile,運動物體、機動的、可移動的、易變的
model,模型、模特兒
modern,現代的、近代的
moist,潮濕的、潮濕
moisture,濕氣、潮濕
mom,母親、媽媽
moment,片刻、瞬間
mommy,母親、媽媽
money,貨幣、通貨、錢
monk,修道士、僧侶
monkey,猴子
monster,怪物
month,月
mood,情緒、狀態、心情、語氣
moon,月球
mop,用拖把拖洗、擦去、洗碗、擦、抹、拖把、拖洗、拖把(俗稱地拖)、掃蕩
moral,精神的、道德、道德(上)的
more,更高程度的、更多的
morning,上午、早晨
mosquito,蚊子
most,最多的、最高程度的
motel,汽車旅館
mother,母親、媽媽
motion,移動
motor,電動機、發動機
motorcycle,摩托車
mountain,山
mouse,鼠
mouth,(人、動物的)嘴
move,使移動、開動、搬動
movement,動作
movie,影片、電影
much,許多、大量的、很大程度的
mud,泥巴
murder,凶殺、謀殺
muscle,肌、肌肉、臂力、(可供食用的)瘦肉
museum,博物館
mushroom,蘑菇
music,音樂作品、音樂、樂曲
musical,音樂喜劇、悅耳的、音樂的
musician,音樂家
must,表示必要、命令或強制、必須、得
mystery,神秘的事物、神秘
nail,指甲、釘子
name,名字、名稱、姓名
nanny,奶媽、保姆
napkin,餐巾
narrow,窄的
nation,國家
national,全國性的
native,本地人、土產、本國的、天賦的、土著的、出生地的、土人、本地的、與生俱來的、土產的
natural,天然的
nature,自然
naughty,頑皮的
navy,海軍
near,近的
necessary,需要的
necessity,需要、必要性、必需品
neck,頸、脖子
necklace,項鍊
necktie,領帶
need,需要、必要、要求、需求
needle,針
negative,否定的、負面的
neighbor,鄰居
neighborhood,附近、鄰近
neither,也不、兩者都不
nephew,外甥、侄子
nerve,葉脈、膽量、神經、勇氣、鼓起勇氣
nervous,緊張的、神經緊張的、強健有力的、不安的
nest,巢
net,網子
network,網狀物、網絡、廣播網
never,永不、決不、從未
new,新鮮的、新的、新型的
news,報導、消息、新聞
newspaper,報紙
next,貼近的、緊鄰的
nice,好的、宜人的、可愛的、美好的
nickname,綽號、給...取綽號、昵稱
niece,外甥女、侄女
night,晚上、夜
nine,九的、九個的
nineteen,十九
ninety,九十
ninth,第九的、第九個的
no,沒有
noble,貴族的、高尚的、高貴的、貴族
nobody,沒有人、無人
nod,點頭
noise,聲響、喧鬧聲
noisy,喧鬧的
none,無一人或物、毫無
noodle,麵條
noon,中午、正午
nor,亦不
normal,正常的、常態、法線、正規的、標準的、正規
north,北、北方
nose,鼻
not,不
note,注意、記下、記錄、筆記、音符
notebook,期票簿、筆記本、手冊
nothing,沒什麼、無事、無物
notice,貼示、通知、公告
novel,小說
novelist,(長篇)小說家
now,現在、目前、此刻
number,數字、數
nurse,護士
nut,核果
o'clock,…點鐘
obey,服從
object,物件、反對
observe,觀測、觀察、評述、說、遵守
obvious,顯而易見的、明顯的
occasion,場合、機會、時機
ocean,海洋
odd,單數的、奇數的
of,…的、屬於
off,隔開、離開、走開
offer,提供
office,辦公室
officer,軍官
often,時常、常常
oil,油
old,上了年紀的、老的
on,在…上
once,一回、一次
one,一個、一
oneself,自己
onion,洋蔥
only,僅有的、唯一的
open,打開的
operation,操作、手術
operator,報務員、工作者、操作員、行家、手術員、算子、經營者、(電話)接線員
opinion,意見
opportunity,機會、時機
opposite,對立的、對面的、相反的、相對的
optimistic,樂觀的
or,還是、或者
orange,柳橙、橙
order,順序、次序
ordinary,平常的
origin,起源、出身、起因、原點、血統、由來
original,原始的、獨創的、新穎的、原作、最初的、原物
orphan,孤兒的、孤兒、使成孤兒
other,兩者中另一個的、其餘的
ought to,應該
our,我們
ours,我們
ourselves,我們
out,向外、出外、在外
outdoors,戶外、=outdoor、在戶外、在野外
outer,遠離中心的、外面的、外部的、(射擊)環外命中
outline,大綱、略述、概要、輪廓、略圖、要點、描畫輪廓、外形
outside,外部、外面
oven,烤箱
over,在正上方、在…之上
overcoat,外套大衣
overseas,國外的、在海外
overweight,超重的、過重的
owe,把...歸功于、欠錢、感激、受到...的思想、欠、應感激、應該把…歸功于、欠(債等)
own,自己的
owner,物主
ownership,所有權、物主身份
ox,公牛
p.m.,下午
pack,背包、捆、包、包裹
package,包、包裹
page,頁
pain,疼痛、痛苦
painful,痛的
paint,油漆、塗料
painter,畫家、油漆匠
pair,一對、兩部分形成的一件、一雙
pajamas,睡衣
palace,宮、宮殿
pale,界線、使失色、用柵欄圍、變蒼白、無力的、黯淡的、使變蒼白、柵欄、暗淡的、蒼白的、範圍、失色
pan,平鍋
pancake,薄烤餅
panda,貓熊
panic,沒有理由的、恐慌、驚慌
pants,寬鬆的長褲、褲子
papaya,木瓜
paper,紙
parade,檢閱、誇耀、遊行、(使)列隊行進、閱兵、閱兵場、衒耀
paradise,天堂
parcel,捆扎、小包、打包、包裹
pardon,寬恕
parent,父親、母親
park,公園、遊樂場
parking lot,停車場
parrot,鸚鵡
part,部分、一部分
participate,分享、參加、參與、分擔
partner,夥伴
party,集會、聚會、派對
pass,前進、通過、經過、超過
passage,通過、經過、(一)節、(一)段、通道、通路
passenger,乘客
passion,激情、熱情
passport,護照
password,密碼、口令
past,過去的、剛過去的
paste,漿糊、黏貼
path,路線、小徑
patience,耐性、忍耐
patient,病人
pattern,模式、圖案
pause,暫停、在繼續處理之前等待按任一鍵、休止符、中止
pavement,公路、人行道
paw,笨拙地使用、費力地前進、以蹄扒地、手掌、抓、手爪
pay,支付、有利、付款給、交納、薪水、工資、給予、合算、值得、付
pea,豌豆
peace,和平
peaceful,和平的、寧靜的
peach,桃子
peak,使豎起、使達到最高點、最高的、(記錄的)最高峰、到達最高點、山頂、頂點、縮小、消瘦、帽舌
pear,梨子
pearl,珍珠
peel,剝落、剝、削
peep,隱約看見、偷看、窺視、窺看
pen,鋼筆、筆
pencil,鉛筆
penny,便士、美分
people,人們
pepper,胡椒、辣椒
perfect,完美的
perform,演出、表演、履行、執行、完成任務
performance,演奏、性能、表演、成勣、履行、執行
perhaps,大概、可能、或許
period,一段時間、一堂課
permission,允許、許可
permit,通行證、准許、許可、執照、允許、許可證
person,人、傢伙
personal,個人的
personality,(用複數)誹謗﹑人身攻擊、名人、人物、人格、個性
persuade,(使)相信、勸某人做(不做)某事、勸說、說服
pet,寵物、供玩賞的動物
phone,電話
photo,相片
physical education,體操教育
physics,物理
piano,鋼琴
pick,選擇、挑選
pickle,泡、醃、泡菜、(醃肉﹑菜等用的)鹽汁、醋汁、醃漬品
picnic,聚餐、郊遊、野餐
picture,畫、畫像、照片、圖片
pie,餡餅、派
piece,一張、一個、一塊、一片
pig,豬、小豬
pigeon,鴿子
pile,堆起、一堆
pill,口服避孕藥、彈丸、藥丸
pillow,枕頭
pilot,領航員、飛行員、駕駛、駕駛(飛機等)、引水員、領航、引水
pin,胸針、大頭針
pine,樹木、渴慕、松樹、渴望、憔悴、消瘦
pineapple,鳳梨
pink,桃紅色、粉紅色
pipe,管子
pity,同情、憐憫、憾事、(覺得)可憐
pizza,披薩
place,地方、位置、地區、地點
plain,簡樸的、清楚的、平原
plan,打算、方案、計劃
planet,行星
plant,栽種、植物、工廠、農作物、播種
plastic,有可塑性的、塑料製品、整形、塑膠的、(外科)整形的、造形的、塑膠、可塑體、塑造的
plate,碟、盤
platform,月台、平台
play,遊戲、玩耍、戲弄、玩弄
player,打牌的人、遊戲的人、下棋的人
playground,學校的操場、兒童遊樂場、運動場
pleasant,愉快的、美好的
please,使喜歡、使高興、請、使滿意
pleased,欣喜的
pleasure,愉快
plenty,豐富、大量
plug,插銷、堵、塞、插頭、插上、塞子、插栓
plum,洋李、李子
plumber,水管工人
plus,加、正號
pocket,口袋
poem,詩
point,尖、尖端、尖頭
poison,毒物
pole,撐篙、極、棒、柱、杆、電極、用竿支撐、用棒推、竿、磁極
police,警察、警方
polite,殷勤的、客氣的、有禮貌的
political,行政上的、政治的
politician,政治家、政客
politics,政見、政治學、政綱、政治
poll,民意測驗、選舉之投票、選舉中獲得、獲得選票、投票
pollute,弄臟、污染
pollution,污染
pond,池塘
pony,小型馬、付清、(新聞)每日摘要的、小型的
pool,水池、美式撞球
poor,貧困的、貧窮的
pop,發出爆裂聲、突然、砰然聲、汽水、取出、流行的、開槍打
pop music,流行音樂
popcorn,爆玉米花
popular,通俗的、民眾的、大眾的、流行的、受歡迎的
population,人口
pork,豬肉
portion,一分、一部份
portrait,肖像、人像
position,位置
positive,正面的、確信的
possible,可能的
post meridiem,下午
post office,郵局
postage,郵資
postcard,郵政明信片
poster,(佈告、招貼、標語、海報、海報等的)張貼者
postpone,使延期、推遲、延遲
pot,罐、鍋
potato,馬鈴薯
pound,磅
pour,流、涌入、灌注、傾瀉、傾盆大雨
poverty,貧乏、貧窮、貧困、缺少
powder,撒粉、火藥、粉、粉末、搽粉、變成粉末、塵土、搽粉于、使成粉末
power,動力、權力
practical,有實際經驗的、實際的、實用的、實踐的、應用的
practice,實行、實踐、實施
praise,讚美
pray,禱告
prayer,祈禱
precious,過於精緻的、珍愛的、寶貴的、貴重的
preparation,預備、準備
prepare,使…準備好、準備
present,在場的、出席的
president,校長、總統
pressure,壓迫、壓、壓力、電壓、緊迫、強制
pretend,裝扮、假裝、(作為藉口或理由)偽稱
pretty,可愛的、秀麗的、漂亮的
prevent,預防、防止
previous,返回上一級菜單、在前的、早先的、在...以前
price,價錢、價格
priest,牧師、神父
primary,初級的、初步的、根源的、第一位的、原來的、主要的
prince,王子
princess,公主
principal,中小學校長
principle,真諦、主義
print,用印刷體寫、印刷
printer,印刷業者、印表機
private,私人的
prize,獎品
probable,很可能的、大概的
problem,問題、疑難問題
process,步驟、程序、推移、加工、處理、過程、進行、作用、方法
produce,農產品、製造、出產
product,乘積、產品、產物
production,製造、生產
professor,教授
profit,有益于、有利於、利潤、利用、益處、得益
program,節目、綱要、編程序、程序、擬...計劃、節目單、規劃、(電腦)程序、安排...入節目、(電視)節目、程序表、安排節目
progress,進步
project,計畫
promise,答應
promote,發揚、提昇、晉昇為、促進、提拔
pronounce,發
proof,不能透入的、檢驗、證明用的、證據、校樣、有耐力的、防...的、考驗、試驗、校對、使不被穿透
proper,特有的、正確的、徹底的、固有的、適當的、嚴格意義上的、正當的、有禮貌的
property,所有物、(小)道具、所有權、財產、特性、性質
proposal,提議、建議
protect,保護
protection,保護
protective,保護的、給予保護的
proud,有自尊心的、驕傲的
provide,供應
pub,酒館、客棧
public,公眾的
pull,牽、拉、拽、拖、搬走
pumpkin,南瓜
punish,處罰
puppy,小狗
pure,無垢的、純粹的、完美的、純潔的、抽象的、純的、純淨的
purple,紫色
purpose,目的
purse,錢包
pursue,追趕、從事、追擊、追蹤、繼續
push,推進、推、推動
put,裝、擺、放
puzzle,謎、使迷惑
quarrel,吵架、怨言、爭論、挑剔、反目、爭吵的原因
quarter,15分鐘、美金25分、四分之一
queen,女王
question,詢問、問題
quick,迅速的、快的
quiet,安靜的、輕聲的、沈默的
quit,放棄、離職
quite,完全、徹底
quiz,小考
quote,提出、引用、引證、提供、報(價)
rabbit,野兔、兔
race,與
racial,種族的、種族間的、人種的
radar,電波探測器、雷達
radio,無線電、電報、無線電話
railroad,鐵路
railway,鐵道、鐵路
rain,雨水、雨
rainbow,彩虹、虹
raincoat,雨衣
rainy,多雨的、下雨的
raise,提高、舉起
raisin,葡萄乾
rank,等級、惡臭的、列隊、把...分等、排列、列為、 秩、討厭的、階級、橫列、繁茂的、歸類于
rare,罕見的
rat,老鼠
rate,責罵、等級、認為、速度、價格、估價、鑒定等級、比率、被評價、費用
rather,頗為、寧可
raw,未加工的、生疏的、擦傷、擦掉皮的、不摻水的、生肉、擦傷處、身上的痛處、處於自然狀態的
ray,浮現、放射、微量、閃爍、顯出、射出光線、放射光線、光線
razor,剃、剃刀
reach,到、伸出
react,反抗、起反應、起反作用、起作用
reaction,反作用、反應、反動(力)
read,讀、朗讀、閱讀
ready,準備好的
real,衷心的、真誠的、真正的、真的
realize,實現、認知
really,真地、確實、實際上
reason,理由
reasonable,通情達理的、合理的、講道理的、有道理的
receipt,收到、收據、收條
receive,收到
receiver,接受者、接收器、收信機
recognize,認可、賞識、承認、具結、公認
record,錄音、唱片、記錄
recorder,錄影機、錄音機、記錄器、錄制器、記錄員
recover,勝訴、痊癒、重新獲得、使改過、尋回、恢復、復原
rectangle,長方形
recycle,回收
red,紅的、紅色的
reduce,縮小、減少、簡化、還原
refrigerator,冷凍庫、冷藏室、雪櫃、冰箱
refuse,拒絕
regional,地域性地、整個地區的、地方地
regret,哀悼、後悔、感到抱歉、為...感到遺憾、遺憾、悔恨、歉意、惋惜、懊悔、抱歉
regular,通常的
reject,拒絕
relative,有關的、親戚、相對的
relax,放松、緩和、休養、變從容、休息、使松馳、使休息、使鬆懈
release,放棄、豁免、免除、解放、讓渡、釋放證書、版本、讓與、發佈、發行的書、發表、釋放
reliable,可靠的、可信賴的
relief,浮雕、救濟、安慰、(債務等的)免除、調劑、地貌、(痛苦等的)減輕
religion,信仰、宗教
religious,宗教上的、修道的、尼姑、嚴謹的、虔誠的、僧侶、信奉宗教的、修道士
rely,依靠、信賴、信任、依賴于、依賴
remain,保持、殘存、剩餘、逗留
remember,想起、記得、回憶起
remind,提醒、使想起
remote,偏僻的、遙遠的、細微的
remove,距離、搬家、升級、移交、移動、遷移、開除、班級
renew,重申、續借、使恢復、重新開始、更新、補充、使更新、復興
rent,租金、租、租借、出租
repair,修理、糾正、修補、補救
repeat,重複、重做、重說
replace,取代、把...放回原處、替換、代替
report,報告
reporter,記者
represent,表現、聲稱、再上演、描繪、提出異議、象征、回憶、扮演、再贈送
representative,代表、典型的、有代表性的
republic,共和國、共和的、共和政體
request,邀請、請求、要求
reserve,保存、預備隊、預定、保留、預約、儲備、儲備(物)、儲藏量
resist,抗、忍得住、反抗、抵抗
resource,辦法、財力、資源、智謀
respect,尊敬
respond,回答、有反應、響應、作出反應
response,回答、響應、反應
responsibility,職責、責任
responsible,負責任的
rest,休息時間、休息、休養
restaurant,餐館、飯店
restrict,限定、約束、限制
restroom,休息室、廁所
result,結果
return,還、回
reveal,展現、暴露、顯示、揭示
review,回顧、復習、溫習
revise,校訂、更改
ribbon,帶狀物、絲帶、緞帶、帶子、帶
rice,穀、稻
rich,富有的、有錢的
rid,使擺脫、使去掉
riddle,謎語、解謎、神秘人物、出謎、迷惑、謎
ride,騎馬、乘車
right,右邊的、正確的、右的、準確的、右側的
ring,圈、環、環形物
ripe,熟的、時機成熟的、成熟的、成熟
rise,起身、升起
risk,冒險、風險、冒...的危險
river,河、江
road,路、道路、公路
roar,滾動、吼叫、怒號、咆哮
roast,烤、暴露于某種熱力下以得溫暖、烘、烘烤
rob,搶劫、搶掠、搶奪、剝奪
robber,盜賊、強盜
robbery,搶掠、搶奪
robe,長袍、制服、禮服、罩衣
robot,機器人
rock,岩石、搖動、搖滾樂
rocket,飛速上昇、火箭
role,角色
roll,捲、滾
romantic,浪漫的、空想的、傳奇式的、誇大的
roof,屋頂
room,室、房間
root,根
rope,粗繩
rose,玫瑰花、薔薇花
rotten,惡臭的、墮落的、腐爛的、虛弱的、(岩石等)風化的、無用的
rough,粗略的、粗野的、粗糙地、粗略敘述的、粗暴的、粗糙的、大體描述、大致的
round,圓形的、圓的、球形的
routine,日常事務、例行公事、常規、程序
row,划船、行列
rub,磨擦
rubber,橡膠
rude,無禮的
rug,墊子、(小)地毯
ruin,毀滅
rule,規定、章程、條例、規則
ruler,支配者、統治者、管理者
rumor,傳聞、流言、謠傳、謠言
run,奔、跑
rush,催促、急送
rusty,遲鈍的、生了鏽的、生鏽的、腐蝕了的、鐵鏽色的
sad,悲哀的、可悲的、令人悲痛的
safe,保險的、無危險的、安全的
safety,安全
sail,航行
sailor,水手
sake,理由、為了...之好處、緣故、出於對...的興趣、日本米酒
salad,沙拉
salary,給...加薪、薪水
sale,賣、出售
salesman,售貨員
salt,鹽
same,同一的
sample,樣品
sand,沙
sandwich,三明治
satisfactory,贖罪的、滿意的
satisfy,使滿意
saucer,碟子、淺碟、茶托、茶碟
sausage,臘腸、香腸
save,救、挽救
savings,儲蓄
say,講、誦、唸、說
scale,衡量、天平、數值範圍、等級、重、攀登、剝落、刻度、測量、比例、依比例決定、比例尺、生水垢
scarce,稀有的、缺乏的、不充足的、不足的
scarecrow,衣衫襤褸的人、稻草人
scared,害怕的
scarf,圍(圍巾)、切口、頭巾領巾、嵌接、披(頭巾)嵌接、嵌接處、圍巾
scary,引起驚慌的
scatter,撒開、分散、散開、驅散
scene,景色、場面
scenery,風景
schedule,確定時間、進度表、時間表
scholar,學者
scholarship,學問、獎學金、學識
school,學校
science,科學
scientific,科學的
scientist,科學家
scooter,小輪摩托車
score,樂譜、刻痕、二十、得分
